category,avg_sentiment_score_7d,risk_review_ratio_7d,review_count_7d,avg_sentiment_score_30d,risk_review_ratio_30d,review_count_30d,avg_sentiment_score_60d,risk_review_ratio_60d,review_count_60d,alert_level
Home & Kitchen,0.11602857142857144,0.21428571428571427,14,0.1882344827586207,0.10344827586206896,58,0.1599422222222222,0.11851851851851852,135,🟢 健康
Beauty,0.1182133333333333,0.13333333333333333,15,0.17189756097560974,0.10975609756097561,82,0.20875106382978725,0.09219858156028368,141,🟢 健康
Groceries,0.14535,0.2,10,0.139508,0.16,50,0.18852818181818184,0.1,110,🟢 健康
Automotive,0.15694615384615382,0.07692307692307693,13,0.158988679245283,0.09433962264150944,53,0.1442390909090909,0.10909090909090909,110,🟢 健康
Pet Supplies,0.18558076923076922,0.038461538461538464,26,0.12636933333333333,0.12,75,0.15495328947368422,0.1118421052631579,152,🟢 健康
Toys,0.18706499999999995,0.1,20,0.1355576923076923,0.10256410256410256,78,0.17189999999999997,0.07333333333333333,150,🟢 健康
Sports,0.19676190476190475,0.047619047619047616,21,0.11954615384615384,0.12307692307692308,65,0.12067121212121212,0.13636363636363635,132,🟢 健康
Clothing,0.21113125,0.0625,16,0.23667384615384615,0.06153846153846154,65,0.16338731343283577,0.11940298507462686,134,🟢 健康
Electronics,0.22129999999999994,0.0,11,0.20031333333333326,0.06666666666666667,60,0.2520779661016949,0.059322033898305086,118,🟢 健康
Books,0.23729999999999998,0.0,18,0.16923333333333332,0.043478260869565216,69,0.1682904,0.064,125,🟢 健康
